date,feature_index,NO2
2024-09-30 00:00:00+00:00,0,
2024-10-01 00:00:00+00:00,0,7.587467128663168e-06
2024-10-02 00:00:00+00:00,0,2.3581363166158557e-05
2024-10-03 00:00:00+00:00,0,1.0994407489306468e-05
2024-10-04 00:00:00+00:00,0,2.635800274219946e-05
2024-10-05 00:00:00+00:00,0,1.5449936199729564e-05
2024-10-06 00:00:00+00:00,0,1.697086827334715e-05
2024-10-07 00:00:00+00:00,0,1.5293189562726184e-05
2024-10-08 00:00:00+00:00,0,2.2667858502245508e-05
2024-10-09 00:00:00+00:00,0,1.7090245592044084e-05
2024-10-10 00:00:00+00:00,0,1.679353431427444e-05
2024-10-11 00:00:00+00:00,0,8.645147621185364e-06
2024-10-12 00:00:00+00:00,0,1.9956155483669136e-05
2024-10-13 00:00:00+00:00,0,2.366645594520378e-05
2024-10-14 00:00:00+00:00,0,1.5354032171899235e-05
2024-10-15 00:00:00+00:00,0,2.0732513803523037e-05
2024-10-16 00:00:00+00:00,0,2.657352570167859e-05
2024-10-17 00:00:00+00:00,0,2.0461182884901064e-05
2024-10-18 00:00:00+00:00,0,2.4614329959149472e-05
2024-10-19 00:00:00+00:00,0,
2024-10-20 00:00:00+00:00,0,
2024-10-21 00:00:00+00:00,0,
2024-10-22 00:00:00+00:00,0,2.3623248580406653e-05
2024-10-23 00:00:00+00:00,0,1.7106062841776293e-05
2024-10-24 00:00:00+00:00,0,2.55466520684422e-05
2024-10-25 00:00:00+00:00,0,3.0442416118603436e-05
2024-10-26 00:00:00+00:00,0,2.2042340788175352e-05
2024-10-27 00:00:00+00:00,0,1.712451285129646e-05
2024-10-28 00:00:00+00:00,0,2.0874294477835065e-05
2024-10-29 00:00:00+00:00,0,1.7988425156545418e-05
2024-10-30 00:00:00+00:00,0,1.4602227565774228e-05
2024-10-31 00:00:00+00:00,0,1.5612499434306908e-05
2024-11-01 00:00:00+00:00,0,
2024-11-02 00:00:00+00:00,0,1.12830648504314e-05
2024-11-03 00:00:00+00:00,0,
2024-11-04 00:00:00+00:00,0,
2024-11-05 00:00:00+00:00,0,1.8393699519947404e-05
2024-11-06 00:00:00+00:00,0,1.8269112160851364e-05
2024-11-07 00:00:00+00:00,0,
2024-11-08 00:00:00+00:00,0,
2024-11-09 00:00:00+00:00,0,2.886724769268767e-05
2024-11-10 00:00:00+00:00,0,
2024-11-11 00:00:00+00:00,0,
2024-11-12 00:00:00+00:00,0,
2024-11-13 00:00:00+00:00,0,1.5761312170070596e-05
2024-11-14 00:00:00+00:00,0,1.7000735169858672e-05
2024-11-15 00:00:00+00:00,0,2.2341106159728952e-05
2024-11-16 00:00:00+00:00,0,
2024-11-17 00:00:00+00:00,0,
2024-11-18 00:00:00+00:00,0,
2024-11-19 00:00:00+00:00,0,1.7126712918980047e-05
2024-11-20 00:00:00+00:00,0,
2024-11-21 00:00:00+00:00,0,2.7164434868609533e-05
2024-11-22 00:00:00+00:00,0,
2024-11-23 00:00:00+00:00,0,2.296785532962531e-05
2024-11-24 00:00:00+00:00,0,2.047407724603545e-05
2024-11-25 00:00:00+00:00,0,
2024-11-26 00:00:00+00:00,0,
2024-11-27 00:00:00+00:00,0,
2024-11-28 00:00:00+00:00,0,
2024-11-29 00:00:00+00:00,0,
2024-11-30 00:00:00+00:00,0,
2024-12-01 00:00:00+00:00,0,
2024-12-02 00:00:00+00:00,0,
2024-12-03 00:00:00+00:00,0,2.372780909354333e-05
2024-12-04 00:00:00+00:00,0,
2024-12-05 00:00:00+00:00,0,
2024-12-06 00:00:00+00:00,0,
2024-12-07 00:00:00+00:00,0,
2024-12-08 00:00:00+00:00,0,
2024-12-09 00:00:00+00:00,0,
2024-12-10 00:00:00+00:00,0,
2024-12-11 00:00:00+00:00,0,
2024-12-12 00:00:00+00:00,0,
2024-12-13 00:00:00+00:00,0,
2024-12-14 00:00:00+00:00,0,
2024-12-15 00:00:00+00:00,0,
2024-12-16 00:00:00+00:00,0,
2024-12-17 00:00:00+00:00,0,
2024-12-18 00:00:00+00:00,0,
2024-12-19 00:00:00+00:00,0,2.6722150323621463e-05
2024-12-20 00:00:00+00:00,0,
2024-12-21 00:00:00+00:00,0,
2024-12-22 00:00:00+00:00,0,
2024-12-23 00:00:00+00:00,0,6.658057372987969e-06
2024-12-24 00:00:00+00:00,0,
2024-12-25 00:00:00+00:00,0,
2024-12-26 00:00:00+00:00,0,2.8531969292089343e-05
2024-12-27 00:00:00+00:00,0,3.0955310194258345e-05
2024-12-28 00:00:00+00:00,0,
2024-12-29 00:00:00+00:00,0,
2024-12-30 00:00:00+00:00,0,2.5944611479644664e-05
2024-12-31 00:00:00+00:00,0,
2025-01-01 00:00:00+00:00,0,
2025-01-02 00:00:00+00:00,0,
2025-01-03 00:00:00+00:00,0,
2025-01-04 00:00:00+00:00,0,
2025-01-05 00:00:00+00:00,0,
2025-01-06 00:00:00+00:00,0,
2025-01-07 00:00:00+00:00,0,
2025-01-08 00:00:00+00:00,0,
2025-01-09 00:00:00+00:00,0,2.720941483858041e-05
2025-01-10 00:00:00+00:00,0,
2025-01-11 00:00:00+00:00,0,2.126586817515393e-05
2025-01-12 00:00:00+00:00,0,
2025-01-13 00:00:00+00:00,0,
2025-01-14 00:00:00+00:00,0,
2025-01-15 00:00:00+00:00,0,
2025-01-16 00:00:00+00:00,0,
2025-01-17 00:00:00+00:00,0,
2025-01-18 00:00:00+00:00,0,
2025-01-19 00:00:00+00:00,0,
2025-01-20 00:00:00+00:00,0,
2025-01-21 00:00:00+00:00,0,1.4137240214040505e-05
2025-01-22 00:00:00+00:00,0,
2025-01-23 00:00:00+00:00,0,
2025-01-24 00:00:00+00:00,0,
2025-01-25 00:00:00+00:00,0,
2025-01-26 00:00:00+00:00,0,
2025-01-27 00:00:00+00:00,0,
2025-01-28 00:00:00+00:00,0,
2025-01-29 00:00:00+00:00,0,
2025-01-30 00:00:00+00:00,0,
2025-01-31 00:00:00+00:00,0,
2025-02-01 00:00:00+00:00,0,7.990393138849564e-06
2025-02-02 00:00:00+00:00,0,
2025-02-03 00:00:00+00:00,0,
2025-02-04 00:00:00+00:00,0,1.6074071633435476e-05
2025-02-05 00:00:00+00:00,0,1.9021452317247167e-05
2025-02-06 00:00:00+00:00,0,
2025-02-07 00:00:00+00:00,0,
2025-02-08 00:00:00+00:00,0,2.734144527494209e-05
2025-02-09 00:00:00+00:00,0,
2025-02-10 00:00:00+00:00,0,
2025-02-11 00:00:00+00:00,0,2.0353060790512245e-05
2025-02-12 00:00:00+00:00,0,
2025-02-13 00:00:00+00:00,0,
2025-02-14 00:00:00+00:00,0,
2025-02-15 00:00:00+00:00,0,
2025-02-16 00:00:00+00:00,0,
2025-02-17 00:00:00+00:00,0,
2025-02-18 00:00:00+00:00,0,
2025-02-19 00:00:00+00:00,0,
2025-02-20 00:00:00+00:00,0,
2025-02-21 00:00:00+00:00,0,
2025-02-22 00:00:00+00:00,0,
2025-02-23 00:00:00+00:00,0,
2025-02-24 00:00:00+00:00,0,
2025-02-25 00:00:00+00:00,0,
2025-02-26 00:00:00+00:00,0,
2025-02-27 00:00:00+00:00,0,
2025-02-28 00:00:00+00:00,0,
2025-03-01 00:00:00+00:00,0,2.1923376152699348e-05
2025-03-02 00:00:00+00:00,0,
2025-03-03 00:00:00+00:00,0,
2025-03-04 00:00:00+00:00,0,
2025-03-05 00:00:00+00:00,0,1.6385172784794122e-05
2025-03-06 00:00:00+00:00,0,2.395389401499415e-06
2025-03-07 00:00:00+00:00,0,
2025-03-08 00:00:00+00:00,0,
2025-03-09 00:00:00+00:00,0,
2025-03-10 00:00:00+00:00,0,
2025-03-11 00:00:00+00:00,0,
2025-03-12 00:00:00+00:00,0,
2025-03-13 00:00:00+00:00,0,
2025-03-14 00:00:00+00:00,0,
2025-03-15 00:00:00+00:00,0,
2025-03-16 00:00:00+00:00,0,
2025-03-17 00:00:00+00:00,0,
2025-03-18 00:00:00+00:00,0,1.7344929119644803e-06
2025-03-19 00:00:00+00:00,0,
2025-03-20 00:00:00+00:00,0,3.0356210572790587e-05
2025-03-21 00:00:00+00:00,0,
2025-03-22 00:00:00+00:00,0,
2025-03-23 00:00:00+00:00,0,
2025-03-24 00:00:00+00:00,0,
2025-03-25 00:00:00+00:00,0,2.175646659452468e-05
2025-03-26 00:00:00+00:00,0,
2025-03-27 00:00:00+00:00,0,
2025-03-28 00:00:00+00:00,0,
2025-03-29 00:00:00+00:00,0,
2025-03-30 00:00:00+00:00,0,
2025-03-31 00:00:00+00:00,0,
2025-04-01 00:00:00+00:00,0,9.417081855644938e-06
2025-04-02 00:00:00+00:00,0,
2025-04-03 00:00:00+00:00,0,
2025-04-04 00:00:00+00:00,0,
2025-04-05 00:00:00+00:00,0,
2025-04-06 00:00:00+00:00,0,1.665191120991949e-05
2025-04-07 00:00:00+00:00,0,1.2156508432781266e-05
2025-04-08 00:00:00+00:00,0,
2025-04-09 00:00:00+00:00,0,2.689617986106896e-06
2025-04-10 00:00:00+00:00,0,
2025-04-11 00:00:00+00:00,0,
2025-04-12 00:00:00+00:00,0,2.398154038019129e-06
2025-04-13 00:00:00+00:00,0,
2025-04-14 00:00:00+00:00,0,
2025-04-15 00:00:00+00:00,0,
2025-04-16 00:00:00+00:00,0,
2025-04-17 00:00:00+00:00,0,
2025-04-18 00:00:00+00:00,0,
2025-04-19 00:00:00+00:00,0,
2025-04-20 00:00:00+00:00,0,
2025-04-21 00:00:00+00:00,0,
2025-04-22 00:00:00+00:00,0,3.810315411101328e-05
2025-04-23 00:00:00+00:00,0,1.5924532021927007e-05
2025-04-24 00:00:00+00:00,0,
2025-04-25 00:00:00+00:00,0,
2025-04-26 00:00:00+00:00,0,1.4603173440264072e-05
2025-04-27 00:00:00+00:00,0,1.653287154113059e-05
2025-04-28 00:00:00+00:00,0,2.367399156355532e-05
2025-04-29 00:00:00+00:00,0,2.470025015099964e-05
2025-04-30 00:00:00+00:00,0,5.242929091764381e-06
2025-05-01 00:00:00+00:00,0,
2025-05-02 00:00:00+00:00,0,1.1907010048162192e-05
2025-05-03 00:00:00+00:00,0,8.620175549367559e-06
2025-05-04 00:00:00+00:00,0,1.5085865697983536e-05
2025-05-05 00:00:00+00:00,0,1.5261796306731412e-06
2025-05-06 00:00:00+00:00,0,
2025-05-07 00:00:00+00:00,0,1.892029467853717e-05
2025-05-08 00:00:00+00:00,0,
2025-05-09 00:00:00+00:00,0,
2025-05-10 00:00:00+00:00,0,1.2332010783211445e-05
2025-05-11 00:00:00+00:00,0,1.2289527148823254e-05
2025-05-12 00:00:00+00:00,0,
2025-05-13 00:00:00+00:00,0,
2025-05-14 00:00:00+00:00,0,
2025-05-15 00:00:00+00:00,0,
2025-05-16 00:00:00+00:00,0,
2025-05-17 00:00:00+00:00,0,2.015677364397561e-05
2025-05-18 00:00:00+00:00,0,
2025-05-19 00:00:00+00:00,0,
2025-05-20 00:00:00+00:00,0,1.161615159617213e-05
2025-05-21 00:00:00+00:00,0,1.1452198123151902e-05
2025-05-22 00:00:00+00:00,0,
2025-05-23 00:00:00+00:00,0,
2025-05-24 00:00:00+00:00,0,
2025-05-25 00:00:00+00:00,0,1.2945215985382674e-05
2025-05-26 00:00:00+00:00,0,
2025-05-27 00:00:00+00:00,0,
2025-05-28 00:00:00+00:00,0,1.0925401284112011e-05
2025-05-29 00:00:00+00:00,0,1.83866935306772e-05
2025-05-30 00:00:00+00:00,0,2.132708641511272e-05
2025-05-31 00:00:00+00:00,0,1.5014427845017051e-05
2025-06-01 00:00:00+00:00,0,
2025-06-02 00:00:00+00:00,0,
2025-06-03 00:00:00+00:00,0,9.233098353433888e-06
2025-06-04 00:00:00+00:00,0,1.3211089083142724e-05
2025-06-05 00:00:00+00:00,0,1.765848583090701e-05
2025-06-06 00:00:00+00:00,0,1.968448304978665e-05
2025-06-07 00:00:00+00:00,0,
2025-06-08 00:00:00+00:00,0,1.5904767110441753e-05
2025-06-09 00:00:00+00:00,0,1.2679704695983672e-05
2025-06-10 00:00:00+00:00,0,1.4261307417958356e-05
2025-06-11 00:00:00+00:00,0,1.757036102389975e-05
2025-06-12 00:00:00+00:00,0,9.730500778459827e-06
2025-06-13 00:00:00+00:00,0,
2025-06-14 00:00:00+00:00,0,
2025-06-15 00:00:00+00:00,0,1.292594060942065e-05
2025-06-16 00:00:00+00:00,0,4.547009363401837e-06
2025-06-17 00:00:00+00:00,0,1.6546374808967812e-05
2025-06-18 00:00:00+00:00,0,
2025-06-19 00:00:00+00:00,0,3.4216418498544954e-05
2025-06-20 00:00:00+00:00,0,
2025-06-21 00:00:00+00:00,0,6.708069321348376e-06
2025-06-22 00:00:00+00:00,0,
2025-06-23 00:00:00+00:00,0,1.0118408454218296e-05
2025-06-24 00:00:00+00:00,0,1.0330200666430756e-05
2025-06-25 00:00:00+00:00,0,
2025-06-26 00:00:00+00:00,0,
2025-06-27 00:00:00+00:00,0,8.68996539793443e-06
2025-06-28 00:00:00+00:00,0,1.4030790680408243e-05
2025-06-29 00:00:00+00:00,0,
2025-06-30 00:00:00+00:00,0,8.590227328871455e-06
2025-07-01 00:00:00+00:00,0,2.372944027229096e-05
2025-07-02 00:00:00+00:00,0,1.4999164363871388e-05
2025-07-03 00:00:00+00:00,0,
2025-07-04 00:00:00+00:00,0,
2025-07-05 00:00:00+00:00,0,1.169692654912069e-05
2025-07-06 00:00:00+00:00,0,
2025-07-07 00:00:00+00:00,0,1.529341200997199e-05
2025-07-08 00:00:00+00:00,0,1.5517640349571593e-05
2025-07-09 00:00:00+00:00,0,2.069088213829673e-05
2025-07-10 00:00:00+00:00,0,9.883246548270108e-06
2025-07-11 00:00:00+00:00,0,1.16995935286468e-05
2025-07-12 00:00:00+00:00,0,
2025-07-13 00:00:00+00:00,0,5.77725404582452e-06
2025-07-14 00:00:00+00:00,0,8.936267363424122e-06
2025-07-15 00:00:00+00:00,0,1.2051257499479108e-05
2025-07-16 00:00:00+00:00,0,5.83324132700606e-06
2025-07-17 00:00:00+00:00,0,2.1936849861958763e-05
2025-07-18 00:00:00+00:00,0,1.1116310361103388e-05
2025-07-19 00:00:00+00:00,0,8.518727554474026e-06
2025-07-20 00:00:00+00:00,0,1.2526587624961394e-05
2025-07-21 00:00:00+00:00,0,5.235151263605076e-06
2025-07-22 00:00:00+00:00,0,1.0577423836366506e-05
2025-07-23 00:00:00+00:00,0,1.2281961517146556e-05
2025-07-24 00:00:00+00:00,0,9.92203320038243e-06
2025-07-25 00:00:00+00:00,0,1.1896982565910244e-05
2025-07-26 00:00:00+00:00,0,1.4749055708307424e-05
2025-07-27 00:00:00+00:00,0,1.6478255929541774e-05
2025-07-28 00:00:00+00:00,0,1.853562162068556e-05
2025-07-29 00:00:00+00:00,0,1.0959038604596572e-05
2025-07-30 00:00:00+00:00,0,7.83951054472709e-06
2025-07-31 00:00:00+00:00,0,1.2308124269111431e-05
2025-08-01 00:00:00+00:00,0,6.911165542078379e-07
2025-08-02 00:00:00+00:00,0,1.159041721621179e-05
2025-08-03 00:00:00+00:00,0,1.0425145546832937e-05
2025-08-04 00:00:00+00:00,0,1.9336800505698196e-05
2025-08-05 00:00:00+00:00,0,
2025-08-06 00:00:00+00:00,0,8.291842277685646e-06
2025-08-07 00:00:00+00:00,0,1.8988918327522697e-05
2025-08-08 00:00:00+00:00,0,1.5796647915067297e-05
2025-08-09 00:00:00+00:00,0,1.0699776680667128e-05
2025-08-10 00:00:00+00:00,0,2.2052554868423613e-05
2025-08-11 00:00:00+00:00,0,1.6303451502608368e-05
2025-08-12 00:00:00+00:00,0,2.520734324207297e-05
2025-08-13 00:00:00+00:00,0,1.1716070275724633e-05
2025-08-14 00:00:00+00:00,0,2.0411789364516156e-05
2025-08-15 00:00:00+00:00,0,1.554834875605593e-05
2025-08-16 00:00:00+00:00,0,1.2416147228577756e-05
2025-08-17 00:00:00+00:00,0,9.913791927829152e-06
2025-08-18 00:00:00+00:00,0,9.420084317923738e-06
2025-08-19 00:00:00+00:00,0,2.3423141101375226e-05
2025-08-20 00:00:00+00:00,0,1.543796133773867e-05
2025-08-21 00:00:00+00:00,0,1.4366831237566656e-05
2025-08-22 00:00:00+00:00,0,1.1770796542502165e-05
2025-08-23 00:00:00+00:00,0,1.4590520777346684e-05
2025-08-24 00:00:00+00:00,0,1.4068840452334069e-05
2025-08-25 00:00:00+00:00,0,1.860961492639035e-05
2025-08-26 00:00:00+00:00,0,8.3947243183502e-06
2025-08-27 00:00:00+00:00,0,2.0762308849953115e-05
2025-08-28 00:00:00+00:00,0,1.4134121859873025e-05
2025-08-29 00:00:00+00:00,0,3.8485314917124924e-06
2025-08-30 00:00:00+00:00,0,1.829271229780716e-05
2025-08-31 00:00:00+00:00,0,2.25300645979587e-05
2025-09-01 00:00:00+00:00,0,1.10586710491134e-05
2025-09-02 00:00:00+00:00,0,1.0409869275918028e-05
2025-09-03 00:00:00+00:00,0,5.718748752769898e-06
2025-09-04 00:00:00+00:00,0,2.5378881673532305e-05
2025-09-05 00:00:00+00:00,0,2.015933318944008e-05
2025-09-06 00:00:00+00:00,0,
2025-09-07 00:00:00+00:00,0,2.313711433998833e-05
2025-09-08 00:00:00+00:00,0,
2025-09-09 00:00:00+00:00,0,
2025-09-10 00:00:00+00:00,0,1.424690617568558e-05
2025-09-11 00:00:00+00:00,0,8.825142458590562e-06
2025-09-12 00:00:00+00:00,0,1.6636793361612945e-05
2025-09-13 00:00:00+00:00,0,1.7338776160613634e-05
2025-09-14 00:00:00+00:00,0,2.2876830144014093e-05
2025-09-15 00:00:00+00:00,0,1.3653899657128932e-05
2025-09-16 00:00:00+00:00,0,1.1956709329297157e-05
2025-09-17 00:00:00+00:00,0,
2025-09-18 00:00:00+00:00,0,
2025-09-19 00:00:00+00:00,0,8.428113460468012e-06
2025-09-20 00:00:00+00:00,0,1.0772221173738217e-05
2025-09-21 00:00:00+00:00,0,1.751884428813355e-05
2025-09-22 00:00:00+00:00,0,1.3370153851610668e-05
2025-09-23 00:00:00+00:00,0,2.945474261650816e-05
2025-09-24 00:00:00+00:00,0,2.403872940703877e-05
2025-09-25 00:00:00+00:00,0,2.4925148181864643e-05
2025-09-26 00:00:00+00:00,0,1.0395995786893764e-05
2025-09-27 00:00:00+00:00,0,1.018077013270613e-05
2025-09-28 00:00:00+00:00,0,6.2718957754744524e-06
2025-09-29 00:00:00+00:00,0,
2025-09-30 00:00:00+00:00,0,
2025-10-01 00:00:00+00:00,0,
2025-10-02 00:00:00+00:00,0,2.3890444936114363e-05
2025-10-03 00:00:00+00:00,0,1.660655289015267e-05
2025-10-04 00:00:00+00:00,0,1.7241443401871948e-05
2025-10-05 00:00:00+00:00,0,7.87896146903222e-06
2025-10-06 00:00:00+00:00,0,2.0688088170572883e-05
2025-10-07 00:00:00+00:00,0,2.523343073335127e-05
2025-10-08 00:00:00+00:00,0,1.603321567245075e-05
2025-10-09 00:00:00+00:00,0,1.846043141995324e-05
2025-10-10 00:00:00+00:00,0,2.110579748659802e-05
2025-10-11 00:00:00+00:00,0,1.818309980687142e-05
2025-10-12 00:00:00+00:00,0,1.407022182320361e-05
2025-10-13 00:00:00+00:00,0,1.4038090739632024e-05
2025-10-14 00:00:00+00:00,0,1.5201075257209595e-05
2025-10-15 00:00:00+00:00,0,1.1900235676876036e-05
2025-10-16 00:00:00+00:00,0,2.1765440578747075e-05
2025-10-17 00:00:00+00:00,0,1.6244332982751075e-05
2025-10-18 00:00:00+00:00,0,1.6822760244394885e-05
2025-10-19 00:00:00+00:00,0,
2025-10-20 00:00:00+00:00,0,
2025-10-21 00:00:00+00:00,0,
2025-10-22 00:00:00+00:00,0,
2025-10-23 00:00:00+00:00,0,
2025-10-24 00:00:00+00:00,0,
2025-10-25 00:00:00+00:00,0,
2025-10-26 00:00:00+00:00,0,
2025-10-27 00:00:00+00:00,0,
2025-10-28 00:00:00+00:00,0,
2025-10-29 00:00:00+00:00,0,
2025-10-30 00:00:00+00:00,0,
